split_name,family,target,score_method,coverage_target,actual_coverage,n,MAE,RMSE,MAPE_pct,Median_APE_pct,P95_APE_pct,Max_APE_pct,Bias,R2,model_family
holdout_G06,withheld_geometry,Nuavg,U_plus_V,0.95,0.9505208333333334,730,1.203148481471233,2.4852064632724313,4.535141185945605,2.8443839293039455,17.038479153787872,26.566126777722854,-0.8395603603388119,0.9306162318144572,ExtraTrees
holdout_G06,withheld_geometry,Nuavg,U_plus_V,0.9,0.9010416666666666,692,1.1542871824335244,2.386696209056351,4.470275293327491,2.86606534158083,15.684292417005498,26.566126777722854,-0.788002971084777,0.9295807001331714,ExtraTrees
holdout_G06,withheld_geometry,Nuavg,U_plus_V,0.8,0.80078125,615,1.128100933743088,2.3434085769642543,4.448442175483183,2.897001948297881,15.65932094077086,26.566126777722854,-0.7608442499056904,0.9284320795442056,ExtraTrees
holdout_G06,withheld_geometry,Nuavg,U_plus_V,0.7,0.7005208333333334,538,1.1115487708835217,2.317426779440167,4.396094541229581,2.895786322851219,15.65536895343521,26.566126777722854,-0.7592472688265205,0.9317980787479114,ExtraTrees
holdout_G06,withheld_geometry,Nuavg,D_plus_V,0.95,0.9505208333333334,730,1.3986978209369951,2.813524864403119,4.909964756725231,3.0078335220495402,17.784195361021002,26.566126777722854,-1.0171891060146205,0.9315213864487126,ExtraTrees
holdout_G06,withheld_geometry,Nuavg,D_plus_V,0.9,0.9010416666666666,692,1.1226558818265948,2.3263947683088158,4.2908717836115144,2.86606534158083,15.170190010490373,24.178504902085766,-0.7201972663738008,0.9437957911790265,ExtraTrees
holdout_G06,withheld_geometry,Nuavg,D_plus_V,0.8,0.80078125,615,1.0934995349767072,2.360294388525994,4.159672888380658,2.7802145893781463,15.682116127449406,24.178504902085766,-0.6406517920607177,0.9450172617224318,ExtraTrees
holdout_G06,withheld_geometry,Nuavg,D_plus_V,0.7,0.7005208333333334,538,0.8687079712156265,1.9961522293320324,3.5533169593548855,2.7187920566756953,12.608587913855926,19.632640324133565,-0.3547790121078194,0.958819991333897,ExtraTrees
holdout_G06,withheld_geometry,Nuavg,U_plus_D_plus_V,0.95,0.9505208333333334,730,1.203148481471233,2.4852064632724313,4.535141185945605,2.8443839293039455,17.038479153787872,26.566126777722854,-0.8395603603388119,0.9306162318144572,ExtraTrees
holdout_G06,withheld_geometry,Nuavg,U_plus_D_plus_V,0.9,0.9010416666666666,692,1.1542871824335244,2.386696209056351,4.470275293327491,2.86606534158083,15.684292417005498,26.566126777722854,-0.788002971084777,0.9295807001331714,ExtraTrees
holdout_G06,withheld_geometry,Nuavg,U_plus_D_plus_V,0.8,0.80078125,615,1.128100933743088,2.3434085769642543,4.448442175483183,2.897001948297881,15.65932094077086,26.566126777722854,-0.7608442499056904,0.9284320795442056,ExtraTrees
holdout_G06,withheld_geometry,Nuavg,U_plus_D_plus_V,0.7,0.7005208333333334,538,1.1115487708835217,2.317426779440167,4.396094541229581,2.895786322851219,15.65536895343521,26.566126777722854,-0.7592472688265205,0.9317980787479114,ExtraTrees
holdout_G06,withheld_geometry,Nuavg,U_2D_plus_V,0.95,0.9505208333333334,730,1.203148481471233,2.4852064632724313,4.535141185945605,2.8443839293039455,17.038479153787872,26.566126777722854,-0.8395603603388119,0.9306162318144572,ExtraTrees
holdout_G06,withheld_geometry,Nuavg,U_2D_plus_V,0.9,0.9010416666666666,692,1.1542871824335244,2.386696209056351,4.470275293327491,2.86606534158083,15.684292417005498,26.566126777722854,-0.788002971084777,0.9295807001331714,ExtraTrees
holdout_G06,withheld_geometry,Nuavg,U_2D_plus_V,0.8,0.80078125,615,1.128100933743088,2.3434085769642543,4.448442175483183,2.897001948297881,15.65932094077086,26.566126777722854,-0.7608442499056904,0.9284320795442056,ExtraTrees
holdout_G06,withheld_geometry,Nuavg,U_2D_plus_V,0.7,0.7005208333333334,538,1.1115487708835217,2.317426779440167,4.396094541229581,2.895786322851219,15.65536895343521,26.566126777722854,-0.7592472688265205,0.9317980787479114,ExtraTrees
holdout_G06,withheld_geometry,Nuavg,conservative_U_D_V_max,0.95,0.9505208333333334,730,1.3986978209369951,2.813524864403119,4.909964756725231,3.0078335220495402,17.784195361021002,26.566126777722854,-1.0171891060146205,0.9315213864487126,ExtraTrees
holdout_G06,withheld_geometry,Nuavg,conservative_U_D_V_max,0.9,0.9010416666666666,692,1.1226558818265948,2.3263947683088158,4.2908717836115144,2.86606534158083,15.170190010490373,24.178504902085766,-0.7201972663738008,0.9437957911790265,ExtraTrees
holdout_G06,withheld_geometry,Nuavg,conservative_U_D_V_max,0.8,0.80078125,615,1.0934995349767072,2.360294388525994,4.159672888380658,2.7802145893781463,15.682116127449406,24.178504902085766,-0.6406517920607177,0.9450172617224318,ExtraTrees
holdout_G06,withheld_geometry,Nuavg,conservative_U_D_V_max,0.7,0.7005208333333334,538,0.8687079712156265,1.9961522293320324,3.5533169593548855,2.7187920566756953,12.608587913855926,19.632640324133565,-0.3547790121078194,0.958819991333897,ExtraTrees
holdout_G06,withheld_geometry,Nuavg,oracle_error_rank,0.95,0.9505208333333334,730,0.9627752678456624,1.9088742317292067,3.9333064486038003,2.752572643025596,13.595211677156733,17.769783441562183,-0.5812665529232879,0.9582920122427713,ExtraTrees
holdout_G06,withheld_geometry,Nuavg,oracle_error_rank,0.9,0.9010416666666666,692,0.6747805520144474,1.2439113123676981,3.3284902385070523,2.458352444729535,12.064993759187237,13.194790111166771,-0.2723219365616535,0.9685818045335006,ExtraTrees
holdout_G06,withheld_geometry,Nuavg,oracle_error_rank,0.8,0.80078125,615,0.3522089300715381,0.4766942196570046,2.4081062746321016,2.089027723545165,5.497221334627913,6.221621621620968,0.08192555105583445,0.988157885051489,ExtraTrees
holdout_G06,withheld_geometry,Nuavg,oracle_error_rank,0.7,0.7005208333333334,538,0.2655867128265142,0.34744091100712265,1.9774015470968354,1.8416197064485922,4.420639282646484,4.784962256654177,0.03994644090335546,0.9928936656114268,ExtraTrees
holdout_G06,withheld_geometry,Nuavg,random_rejection,0.95,0.9505208333333334,730,1.3736578830429276,2.7926805194928637,4.806622928192056,2.9141789080358875,17.773919518178495,26.566126777722854,-1.0041245727780874,0.9336838749238807,ExtraTrees
holdout_G06,withheld_geometry,Nuavg,random_rejection,0.9,0.9010416666666666,692,1.38083182652409,2.818649795287315,4.8170577878048135,2.910106655860659,17.987531997777026,26.566126777722854,-1.016424687082856,0.9326541546724636,ExtraTrees
holdout_G06,withheld_geometry,Nuavg,random_rejection,0.8,0.80078125,615,1.4418610861821188,2.910393061277166,4.957932687965823,2.922940655448053,18.247705730808313,26.566126777722854,-1.0768878930547476,0.9309819271431212,ExtraTrees
holdout_G06,withheld_geometry,Nuavg,random_rejection,0.7,0.7005208333333334,538,1.4930832247806745,3.012839370239341,5.047458535243106,2.942174415343378,18.508823688409915,26.566126777722854,-1.1231304175439956,0.9293161288235884,ExtraTrees
holdout_G06,withheld_geometry,DelP_Pa,U_only,0.95,0.9505208333333334,730,51.63250451525088,85.2895231500286,18.984642333202046,21.25014292814988,30.518629715081673,33.49975370167357,-51.63250451525088,0.9861915711069273,ExtraTrees
holdout_G06,withheld_geometry,DelP_Pa,U_only,0.9,0.9010416666666666,692,52.08532904565088,86.40317961433935,19.04006576033305,21.429566003885522,30.518629715081673,33.49975370167357,-52.08532904565088,0.9864840241419498,ExtraTrees
holdout_G06,withheld_geometry,DelP_Pa,U_only,0.8,0.80078125,615,48.96236104170584,83.89119453964106,18.693550618078074,21.258752352588612,32.31437443334034,33.49975370167357,-48.96236104170584,0.9884747615233797,ExtraTrees
holdout_G06,withheld_geometry,DelP_Pa,U_only,0.7,0.7005208333333334,538,49.23607493145472,84.46252655933048,18.644768830010758,21.23455413232203,32.343598081510486,33.49975370167357,-49.23607493145472,0.9890114410828313,ExtraTrees
holdout_G06,withheld_geometry,DelP_Pa,D_only,0.95,0.9505208333333334,730,52.900135912771226,85.04076388123177,19.46648483659466,21.261974659122014,31.741536542733314,33.49975370167357,-52.900135912771226,0.9855408434738435,ExtraTrees
holdout_G06,withheld_geometry,DelP_Pa,D_only,0.9,0.9010416666666666,692,49.01826053731599,80.94281689221432,19.140790216451656,21.22604694518846,31.690215802209234,33.49975370167357,-49.01826053731599,0.9854003730106031,ExtraTrees
holdout_G06,withheld_geometry,DelP_Pa,D_only,0.8,0.80078125,615,36.546904904465514,62.55101754865046,18.84846101174992,21.08367381397033,30.518629715081673,33.49975370167357,-36.546904904465514,0.9846386800829703,ExtraTrees
holdout_G06,withheld_geometry,DelP_Pa,D_only,0.7,0.7005208333333334,538,28.6318853814028,52.580976647486146,18.26165430139683,20.642031184757933,30.369320253342888,33.41886227925341,-28.6318853814028,0.9891292705147325,ExtraTrees
holdout_G06,withheld_geometry,DelP_Pa,V_only,0.95,0.9505208333333334,730,52.900135912771226,85.04076388123177,19.46648483659466,21.261974659122014,31.741536542733314,33.49975370167357,-52.900135912771226,0.9855408434738435,ExtraTrees
holdout_G06,withheld_geometry,DelP_Pa,V_only,0.9,0.9010416666666666,692,49.01826053731599,80.94281689221432,19.140790216451656,21.22604694518846,31.690215802209234,33.49975370167357,-49.01826053731599,0.9854003730106031,ExtraTrees
holdout_G06,withheld_geometry,DelP_Pa,V_only,0.8,0.80078125,615,36.546904904465514,62.55101754865046,18.84846101174992,21.08367381397033,30.518629715081673,33.49975370167357,-36.546904904465514,0.9846386800829703,ExtraTrees
holdout_G06,withheld_geometry,DelP_Pa,V_only,0.7,0.7005208333333334,538,28.6318853814028,52.580976647486146,18.26165430139683,20.642031184757933,30.369320253342888,33.41886227925341,-28.6318853814028,0.9891292705147325,ExtraTrees
holdout_G06,withheld_geometry,DelP_Pa,U_plus_D,0.95,0.9505208333333334,730,51.63250451525088,85.2895231500286,18.984642333202046,21.25014292814988,30.518629715081673,33.49975370167357,-51.63250451525088,0.9861915711069273,ExtraTrees
holdout_G06,withheld_geometry,DelP_Pa,U_plus_D,0.9,0.9010416666666666,692,52.08532904565088,86.40317961433935,19.04006576033305,21.429566003885522,30.518629715081673,33.49975370167357,-52.08532904565088,0.9864840241419498,ExtraTrees
holdout_G06,withheld_geometry,DelP_Pa,U_plus_D,0.8,0.80078125,615,48.96236104170584,83.89119453964106,18.693550618078074,21.258752352588612,32.31437443334034,33.49975370167357,-48.96236104170584,0.9884747615233797,ExtraTrees
holdout_G06,withheld_geometry,DelP_Pa,U_plus_D,0.7,0.7005208333333334,538,49.23607493145472,84.46252655933048,18.644768830010758,21.23455413232203,32.343598081510486,33.49975370167357,-49.23607493145472,0.9890114410828313,ExtraTrees
holdout_G06,withheld_geometry,DelP_Pa,U_plus_V,0.95,0.9505208333333334,730,51.63250451525088,85.2895231500286,18.984642333202046,21.25014292814988,30.518629715081673,33.49975370167357,-51.63250451525088,0.9861915711069273,ExtraTrees
holdout_G06,withheld_geometry,DelP_Pa,U_plus_V,0.9,0.9010416666666666,692,52.08532904565088,86.40317961433935,19.04006576033305,21.429566003885522,30.518629715081673,33.49975370167357,-52.08532904565088,0.9864840241419498,ExtraTrees
holdout_G06,withheld_geometry,DelP_Pa,U_plus_V,0.8,0.80078125,615,48.96236104170584,83.89119453964106,18.693550618078074,21.258752352588612,32.31437443334034,33.49975370167357,-48.96236104170584,0.9884747615233797,ExtraTrees
holdout_G06,withheld_geometry,DelP_Pa,U_plus_V,0.7,0.7005208333333334,538,49.23607493145472,84.46252655933048,18.644768830010758,21.23455413232203,32.343598081510486,33.49975370167357,-49.23607493145472,0.9890114410828313,ExtraTrees
holdout_G06,withheld_geometry,DelP_Pa,D_plus_V,0.95,0.9505208333333334,730,52.900135912771226,85.04076388123177,19.46648483659466,21.261974659122014,31.741536542733314,33.49975370167357,-52.900135912771226,0.9855408434738435,ExtraTrees
holdout_G06,withheld_geometry,DelP_Pa,D_plus_V,0.9,0.9010416666666666,692,49.01826053731599,80.94281689221432,19.140790216451656,21.22604694518846,31.690215802209234,33.49975370167357,-49.01826053731599,0.9854003730106031,ExtraTrees
holdout_G06,withheld_geometry,DelP_Pa,D_plus_V,0.8,0.80078125,615,36.546904904465514,62.55101754865046,18.84846101174992,21.08367381397033,30.518629715081673,33.49975370167357,-36.546904904465514,0.9846386800829703,ExtraTrees
holdout_G06,withheld_geometry,DelP_Pa,D_plus_V,0.7,0.7005208333333334,538,28.6318853814028,52.580976647486146,18.26165430139683,20.642031184757933,30.369320253342888,33.41886227925341,-28.6318853814028,0.9891292705147325,ExtraTrees
holdout_G06,withheld_geometry,DelP_Pa,U_plus_D_plus_V,0.95,0.9505208333333334,730,51.63250451525088,85.2895231500286,18.984642333202046,21.25014292814988,30.518629715081673,33.49975370167357,-51.63250451525088,0.9861915711069273,ExtraTrees
holdout_G06,withheld_geometry,DelP_Pa,U_plus_D_plus_V,0.9,0.9010416666666666,692,52.08532904565088,86.40317961433935,19.04006576033305,21.429566003885522,30.518629715081673,33.49975370167357,-52.08532904565088,0.9864840241419498,ExtraTrees
holdout_G06,withheld_geometry,DelP_Pa,U_plus_D_plus_V,0.8,0.80078125,615,48.96236104170584,83.89119453964106,18.693550618078074,21.258752352588612,32.31437443334034,33.49975370167357,-48.96236104170584,0.9884747615233797,ExtraTrees
holdout_G06,withheld_geometry,DelP_Pa,U_plus_D_plus_V,0.7,0.7005208333333334,538,49.23607493145472,84.46252655933048,18.644768830010758,21.23455413232203,32.343598081510486,33.49975370167357,-49.23607493145472,0.9890114410828313,ExtraTrees
holdout_G06,withheld_geometry,DelP_Pa,U_2D_plus_V,0.95,0.9505208333333334,730,51.63250451525088,85.2895231500286,18.984642333202046,21.25014292814988,30.518629715081673,33.49975370167357,-51.63250451525088,0.9861915711069273,ExtraTrees
holdout_G06,withheld_geometry,DelP_Pa,U_2D_plus_V,0.9,0.9010416666666666,692,52.08532904565088,86.40317961433935,19.04006576033305,21.429566003885522,30.518629715081673,33.49975370167357,-52.08532904565088,0.9864840241419498,ExtraTrees
holdout_G06,withheld_geometry,DelP_Pa,U_2D_plus_V,0.8,0.80078125,615,48.96236104170584,83.89119453964106,18.693550618078074,21.258752352588612,32.31437443334034,33.49975370167357,-48.96236104170584,0.9884747615233797,ExtraTrees
holdout_G06,withheld_geometry,DelP_Pa,U_2D_plus_V,0.7,0.7005208333333334,538,49.23607493145472,84.46252655933048,18.644768830010758,21.23455413232203,32.343598081510486,33.49975370167357,-49.23607493145472,0.9890114410828313,ExtraTrees
holdout_G06,withheld_geometry,DelP_Pa,conservative_U_D_V_max,0.95,0.9505208333333334,730,52.900135912771226,85.04076388123177,19.46648483659466,21.261974659122014,31.741536542733314,33.49975370167357,-52.900135912771226,0.9855408434738435,ExtraTrees
holdout_G06,withheld_geometry,DelP_Pa,conservative_U_D_V_max,0.9,0.9010416666666666,692,49.01826053731599,80.94281689221432,19.140790216451656,21.22604694518846,31.690215802209234,33.49975370167357,-49.01826053731599,0.9854003730106031,ExtraTrees
holdout_G06,withheld_geometry,DelP_Pa,conservative_U_D_V_max,0.8,0.80078125,615,36.546904904465514,62.55101754865046,18.84846101174992,21.08367381397033,30.518629715081673,33.49975370167357,-36.546904904465514,0.9846386800829703,ExtraTrees
holdout_G06,withheld_geometry,DelP_Pa,conservative_U_D_V_max,0.7,0.7005208333333334,538,28.6318853814028,52.580976647486146,18.26165430139683,20.642031184757933,30.369320253342888,33.41886227925341,-28.6318853814028,0.9891292705147325,ExtraTrees
holdout_G06,withheld_geometry,DelP_Pa,oracle_error_rank,0.95,0.9505208333333334,730,45.34511548389758,76.1885663990685,18.476614500530047,21.010595681893733,30.108302556591376,31.728906699753296,-45.34511548389758,0.9889978002547753,ExtraTrees
holdout_G06,withheld_geometry,DelP_Pa,oracle_error_rank,0.9,0.9010416666666666,692,43.47114733662043,75.78013613638284,17.80682059943124,20.5831840386696,29.47341106459667,30.10450506689796,-43.47114733662043,0.9896608910637434,ExtraTrees
holdout_G06,withheld_geometry,DelP_Pa,oracle_error_rank,0.8,0.80078125,615,40.6840877226766,76.35258035025821,16.40705222636139,18.66191841933854,26.959299709597005,27.628402545690655,-40.6840877226766,0.9906064014439018,ExtraTrees
holdout_G06,withheld_geometry,DelP_Pa,oracle_error_rank,0.7,0.7005208333333334,538,43.56965728893333,81.22153947641067,14.941576448878045,16.676128874793573,24.024741786146325,25.676848222824088,-43.56965728893333,0.9904704350681593,ExtraTrees
holdout_G06,withheld_geometry,DelP_Pa,random_rejection,0.95,0.9505208333333334,730,51.39018880831853,84.24375260051059,19.192377422468148,21.22604694518846,31.733217891913576,33.49975370167357,-51.39018880831853,0.9849235091366845,ExtraTrees
holdout_G06,withheld_geometry,DelP_Pa,random_rejection,0.9,0.9010416666666666,692,50.68991952517148,83.13294110254405,19.203701747789985,21.25014292814988,31.732434038793524,33.49975370167357,-50.68991952517148,0.9844816460451301,ExtraTrees
holdout_G06,withheld_geometry,DelP_Pa,random_rejection,0.8,0.80078125,615,51.2353086077992,84.05973019568505,19.186531219097095,21.23455413232203,31.725849819287195,33.49975370167357,-51.2353086077992,0.9851594617177455,ExtraTrees
holdout_G06,withheld_geometry,DelP_Pa,random_rejection,0.7,0.7005208333333334,538,50.27458222779908,82.2893273155012,19.143870772514543,21.16670938777909,31.697406520891896,33.49975370167357,-50.27458222779908,0.9851517653288919,ExtraTrees
combined_G06_Re500,combined_shift,Nuavg,U_only,0.95,0.953125,183,9.187677091438985,11.811441289634091,28.822806098802733,24.972718878536465,45.622195936433855,48.30081621263399,-9.187677091438985,0.23286502304846513,ExtraTrees
combined_G06_Re500,combined_shift,Nuavg,U_only,0.9,0.9010416666666666,173,9.097359414836228,11.65610634224915,28.784193841187864,24.972718878536465,43.113620250279254,48.30081621263399,-9.097359414836228,0.22563728303964836,ExtraTrees
combined_G06_Re500,combined_shift,Nuavg,U_only,0.8,0.8020833333333334,154,9.080418279220781,11.41096297102248,28.984363614467277,27.869553699821765,42.86526828790029,48.29372299429824,-9.080418279220781,0.18886203538306856,ExtraTrees
combined_G06_Re500,combined_shift,Nuavg,U_only,0.7,0.703125,135,9.031499035061733,11.33994068551591,28.900793867697946,24.957600792571732,42.78631248311015,46.05229744426347,-9.031499035061733,0.19788482939759233,ExtraTrees
combined_G06_Re500,combined_shift,Nuavg,D_only,0.95,0.953125,183,8.802152284153006,11.385236606418625,28.253105331637556,24.927346335399964,43.146438397529344,48.28458129797641,-8.802152284153006,0.2676821268313353,ExtraTrees
