split_name,family,target,score_method,coverage_target,actual_coverage,n,MAE,RMSE,MAPE_pct,Median_APE_pct,P95_APE_pct,Max_APE_pct,Bias,R2
random80_20,in_distribution,Nuavg,U_plus_D,0.9,0.9002169197396963,830,0.08063180546220525,0.1651339879442635,0.4127745081759249,0.2549984953219342,1.2394685945253585,5.652314349697223,0.00286597703497096,0.9996772769685263
random80_20,in_distribution,Nuavg,U_plus_D,0.8,0.8004338394793926,738,0.07740822822343366,0.1624136294935633,0.3789672085808304,0.24948508531825647,1.0921155953381056,5.652314349697223,-0.0018526606303889213,0.9996904852798032
random80_20,in_distribution,Nuavg,U_plus_D,0.7,0.7006507592190889,646,0.07089726699498418,0.1477545115539994,0.3453313771835752,0.23521490111588922,0.970248716062685,5.652314349697223,0.000337374367728725,0.9997387421169632
random80_20,in_distribution,Nuavg,U_plus_V,0.95,0.9501084598698482,876,0.08631199805377279,0.18679476474932916,0.44674144977526437,0.2625256616491675,1.3128716377590424,6.325682605790914,0.009743123813089177,0.9995776907771868
random80_20,in_distribution,Nuavg,U_plus_V,0.9,0.9002169197396963,830,0.07963458277506998,0.16172724611272551,0.4098436458307396,0.2555346297720017,1.217041578105914,5.652314349697223,0.0016548901091426379,0.9996886429856683
random80_20,in_distribution,Nuavg,U_plus_V,0.8,0.8004338394793926,738,0.07497862518021081,0.15711726397483153,0.36839884674690626,0.2464737531892709,1.014076169714164,5.652314349697223,0.00030197624268572375,0.9997204698490885
random80_20,in_distribution,Nuavg,U_plus_V,0.7,0.7006507592190889,646,0.06842598009611431,0.12303717673282856,0.3430665198122131,0.2436741799593405,0.956320914493247,2.396478204106852,-0.0032458183501157677,0.9998281678877513
random80_20,in_distribution,Nuavg,D_plus_V,0.95,0.9501084598698482,876,0.10239104739846704,0.25801673485282,0.5054438951687273,0.2735799603454781,1.8151251131839452,6.325682605790914,-0.0034088959976962523,0.9991910470208231
random80_20,in_distribution,Nuavg,D_plus_V,0.9,0.9002169197396963,830,0.09654124528815948,0.23340662763950618,0.48174813975316677,0.2635028701872968,1.5722410749811335,6.325682605790914,-0.0022623332287891587,0.9993239186690132
random80_20,in_distribution,Nuavg,D_plus_V,0.8,0.8004338394793926,738,0.08326942954955062,0.1760731368796139,0.43213408157471506,0.2510192460758405,1.3647536894232388,5.652314349697223,0.003568310976933056,0.9995959423092449
random80_20,in_distribution,Nuavg,D_plus_V,0.7,0.7006507592190889,646,0.08380858795827385,0.17803683099662992,0.42819714681207827,0.24981197417647358,1.306236885958333,5.652314349697223,0.002673041569854509,0.9995981066735399
random80_20,in_distribution,Nuavg,U_plus_D_plus_V,0.95,0.9501084598698482,876,0.08525717631823393,0.1738234240416246,0.4470350978998134,0.2627483779343321,1.3329973354960862,5.652314349697223,0.002639644986853763,0.9996360772472663
random80_20,in_distribution,Nuavg,U_plus_D_plus_V,0.9,0.9002169197396963,830,0.08063180546220525,0.1651339879442635,0.4127745081759249,0.2549984953219342,1.2394685945253585,5.652314349697223,0.00286597703497096,0.9996772769685263
random80_20,in_distribution,Nuavg,U_plus_D_plus_V,0.8,0.8004338394793926,738,0.07740822822343366,0.1624136294935633,0.3789672085808304,0.24948508531825647,1.0921155953381056,5.652314349697223,-0.0018526606303889213,0.9996904852798032
random80_20,in_distribution,Nuavg,U_plus_D_plus_V,0.7,0.7006507592190889,646,0.07089726699498418,0.1477545115539994,0.3453313771835752,0.23521490111588922,0.970248716062685,5.652314349697223,0.000337374367728725,0.9997387421169632
